"Location","ReadingDate","NO2_est","NO2_category","PM10_est","PM10_category"
"Barcelona - Eixample","25/11/2018 16:00",53,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","25/11/2018 17:00",56,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","25/11/2018 18:00",99,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","25/11/2018 19:00",46,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","25/11/2018 20:00",46,"2. Low health impact",42,"2. Low health impact"
"Barcelona - Eixample","25/11/2018 21:00",64,"3. Moderate health impact",53,"3. Moderate health impact"
"Barcelona - Eixample","25/11/2018 22:00",37,"2. Low health impact",40,"2. Low health impact"
"Barcelona - Eixample","25/11/2018 23:00",20,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 0:00",84,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 1:00",86,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 2:00",47,"2. Low health impact",28,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 3:00",57,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 4:00",54,"3. Moderate health impact",9,"1. Negligible"
"Barcelona - Eixample","26/11/2018 5:00",56,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 6:00",78,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 7:00",73,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 8:00",65,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 9:00",72,"3. Moderate health impact",17,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 10:00",37,"2. Low health impact",39,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 11:00",57,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 12:00",38,"2. Low health impact",15,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 13:00",46,"2. Low health impact",34,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 14:00",43,"2. Low health impact",28,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 15:00",57,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 16:00",98,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 17:00",32,"2. Low health impact",40,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 18:00",98,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 19:00",53,"3. Moderate health impact",11,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 20:00",86,"3. Moderate health impact",44,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 21:00",59,"3. Moderate health impact",54,"3. Moderate health impact"
"Barcelona - Eixample","26/11/2018 22:00",63,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","26/11/2018 23:00",42,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 0:00",60,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 1:00",60,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 2:00",51,"3. Moderate health impact",31,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 3:00",58,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 4:00",59,"3. Moderate health impact",44,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 5:00",83,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 6:00",67,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 7:00",42,"2. Low health impact",23,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 8:00",74,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 9:00",62,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 10:00",84,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 11:00",67,"3. Moderate health impact",31,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 12:00",49,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 13:00",76,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 14:00",2,"1. Negligible",26,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 15:00",44,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 16:00",51,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 17:00",69,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 18:00",69,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 19:00",87,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 20:00",49,"2. Low health impact",19,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 21:00",18,"2. Low health impact",28,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 22:00",73,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","27/11/2018 23:00",66,"3. Moderate health impact",49,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 0:00",81,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 1:00",78,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 2:00",82,"3. Moderate health impact",45,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 3:00",69,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 4:00",50,"2. Low health impact",20,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 5:00",36,"2. Low health impact",23,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 6:00",71,"3. Moderate health impact",52,"3. Moderate health impact"
"Barcelona - Eixample","28/11/2018 7:00",60,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 8:00",7,"1. Negligible",35,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 9:00",50,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 10:00",49,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 11:00",60,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 12:00",55,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 13:00",25,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 14:00",58,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 15:00",76,"3. Moderate health impact",51,"3. Moderate health impact"
"Barcelona - Eixample","28/11/2018 16:00",69,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 17:00",61,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 18:00",88,"3. Moderate health impact",8,"1. Negligible"
"Barcelona - Eixample","28/11/2018 19:00",45,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 20:00",59,"3. Moderate health impact",27,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 21:00",59,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 22:00",91,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","28/11/2018 23:00",61,"3. Moderate health impact",48,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 0:00",81,"3. Moderate health impact",39,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 1:00",81,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 2:00",83,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 3:00",71,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 4:00",108,"4. High health impact",37,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 5:00",99,"3. Moderate health impact",53,"3. Moderate health impact"
"Barcelona - Eixample","29/11/2018 6:00",46,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 7:00",69,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 8:00",38,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 9:00",54,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 10:00",59,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 11:00",16,"2. Low health impact",24,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 12:00",75,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 13:00",81,"3. Moderate health impact",25,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 14:00",35,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 15:00",63,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 16:00",65,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 17:00",71,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 18:00",57,"3. Moderate health impact",31,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 19:00",53,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 20:00",58,"3. Moderate health impact",60,"3. Moderate health impact"
"Barcelona - Eixample","29/11/2018 21:00",37,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 22:00",39,"2. Low health impact",24,"2. Low health impact"
"Barcelona - Eixample","29/11/2018 23:00",43,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 0:00",64,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 1:00",76,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 2:00",56,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 3:00",72,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 4:00",87,"3. Moderate health impact",47,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 5:00",74,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 6:00",74,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 7:00",77,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 8:00",46,"2. Low health impact",18,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 9:00",87,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 10:00",53,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 11:00",60,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 12:00",47,"2. Low health impact",39,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 13:00",10,"1. Negligible",35,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 14:00",61,"3. Moderate health impact",18,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 15:00",35,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 16:00",36,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 17:00",60,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 18:00",71,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 19:00",45,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 20:00",47,"2. Low health impact",44,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 21:00",79,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 22:00",37,"2. Low health impact",43,"2. Low health impact"
"Barcelona - Eixample","30/11/2018 23:00",123,"4. High health impact",25,"2. Low health impact"
